Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
86878719072915,17,345.488373,702.563965,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.2471808+01:00
86878758939167,18,335.051849,702.056458,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.2851456+01:00
86878798809610,19,335.321686,701.125916,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.3267712+01:00
86878838678506,20,345.781677,701.855652,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.3679872+01:00
86878878569619,21,335.421326,701.63147,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.4046720+01:00
86878918437865,22,335.272339,701.487,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.4448512+01:00
86878958306354,23,335.434052,701.762939,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.4870528+01:00
86878998175129,24,335.631958,701.418274,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.5267328+01:00
86879038054727,25,335.113983,701.764099,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.5668864+01:00
86879077923054,26,335.70752,702.324951,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.6054656+01:00
86879117791747,27,335.456207,702.089722,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.6471808+01:00
86879157671141,28,335.067963,701.449402,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.6872576+01:00
86879197540160,29,335.217285,701.708679,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.7260416+01:00
86879237419961,30,335.161621,701.193054,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.7652736+01:00
86879278324421,31,335.630951,701.629639,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.8060544+01:00
86879318193114,32,346.07428,701.450989,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.8447488+01:00
86879358061074,33,335.798187,701.851318,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.8865920+01:00
86879397929768,34,334.37558,701.860229,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.9251072+01:00
86879437809325,35,335.638184,701.4021,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:23.9659904+01:00
86879477677855,36,346.102142,702.299561,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.0117120+01:00
86879517557534,37,335.489838,701.883789,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.0440448+01:00
86879557434935,38,335.735016,701.454651,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.0864896+01:00
86879597306232,39,335.969849,701.478577,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.1250304+01:00
86879637174600,40,335.571198,701.163635,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.1674880+01:00
86879677043171,41,335.475739,701.928528,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.2048512+01:00
86879716922525,42,335.217712,701.319763,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.2473216+01:00
86879756791096,43,335.216614,701.410095,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.2853632+01:00
86879796659952,44,335.583984,701.101074,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.3225856+01:00
86879836551065,45,335.493652,702.044067,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.3628160+01:00
86879876419188,46,335.614624,701.099426,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.4036992+01:00
86879917312295,47,335.100677,701.702148,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.4463104+01:00
86879957192585,48,335.03656,701.77948,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.4865280+01:00
86879997060952,49,334.863983,701.310852,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.5247488+01:00
86880036929239,50,335.303925,701.373047,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.5630720+01:00
86880076809162,51,335.49585,701.892639,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.6067072+01:00
86880116686685,52,335.682434,701.163635,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.6530944+01:00
86880156557412,53,688.64801,304.888245,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.6865024+01:00
86880196437458,54,335.607025,701.778381,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.7243264+01:00
86880236305825,55,335.442596,701.471802,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.7680000+01:00
86880276174315,56,677.247131,355.44342,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.8051840+01:00
86880316042845,57,663.570374,351.274963,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.8473728+01:00
86880355911254,58,657.137573,358.830841,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.8858880+01:00
86880395791055,59,666.662659,384.887848,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.9241856+01:00
86880435670572,60,633.367615,352.229126,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:24.9631232+01:00
86880475539224,61,666.289063,413.679626,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.0120448+01:00
86880515419148,62,673.534119,440.205963,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.0449152+01:00
86880556312254,63,335.107483,701.71582,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.0838784+01:00
86880596180459,64,618.399048,411.875671,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.1264384+01:00
86880636060220,65,654.154724,473.980164,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.1648768+01:00
86880675929035,66,335.511841,701.313782,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.2057344+01:00
86880715808836,67,335.597687,701.156006,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.2441088+01:00
86880755688638,68,830.519897,39.7871056,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.2846336+01:00
86880795557046,69,691.207825,405.723602,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.3234560+01:00
86880835425658,70,695.042725,399.862885,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.3629824+01:00
86880875293863,71,755.591797,338.743073,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.4093696+01:00
86880915162678,72,827.622925,120.269875,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.4442368+01:00
86880955042439,73,681.887085,396.341736,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.4826368+01:00
86880994910562,74,688.882385,394.128876,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.5259776+01:00
86881034779337,75,687.570435,406.143036,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.5627136+01:00
86881074670287,76,745.369263,322.794312,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.6055552+01:00
86881114538858,77,837.745789,46.549366,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.6436352+01:00
86881154407307,78,844.644165,46.2928696,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.6829312+01:00
86881195311644,79,866.671021,37.6240883,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.7238656+01:00
86881235180296,80,334.933441,701.266541,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.7623808+01:00
86881275048542,81,345.987579,702.254333,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.8028800+01:00
86881314928181,82,335.301727,701.494934,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.8449536+01:00
86881354808470,83,335.023376,701.397034,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.8838656+01:00
86881394676919,84,335.158905,702.027832,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.9262592+01:00
86881434556558,85,335.087524,701.827026,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:25.9610624+01:00
86881474425007,86,335.477875,701.451172,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.0031104+01:00
86881514293822,87,335.570984,701.224426,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.0424576+01:00
86881554161783,88,335.791748,701.60791,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.0841088+01:00
86881594041828,89,335.308228,701.702576,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.1250560+01:00
86881633910440,90,335.115509,701.585693,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.1607552+01:00
86881673790079,91,335.494324,701.3396,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.2013056+01:00
86881713670205,92,335.473206,701.260132,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.2423552+01:00
86881753538614,93,335.835693,701.479736,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.2809472+01:00
86881793406859,94,335.442749,701.381409,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.3209216+01:00
86881834300210,95,335.656921,701.987244,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.3602176+01:00
86881874179890,96,335.250275,702.093872,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.4026624+01:00
86881914048298,97,345.90918,701.854858,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.4415488+01:00
86881953928140,98,346.184753,702.145264,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.4820480+01:00
86881993808185,99,346.255096,702.021729,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.5204480+01:00
86882033676512,100,335.127258,701.344788,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.5597312+01:00
86882073544880,101,335.310394,701.593506,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.6012160+01:00
86882113424966,102,334.769135,701.678406,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.6421248+01:00
86882153293212,103,334.881012,701.819519,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.6808576+01:00
86882193161783,104,335.337616,701.467651,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.7212544+01:00
86882233030069,105,335.131531,702.279785,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.7608192+01:00
86882272921385,106,335.447784,701.423401,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.8025088+01:00
86882312789957,107,346.533081,701.686401,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.8397824+01:00
86882352658365,108,335.406952,701.544739,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.8803968+01:00
86882392538248,109,335.41452,701.249695,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.9206784+01:00
86882432406290,110,335.340942,700.97168,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:26.9606528+01:00
86882473299559,111,347.632965,701.704834,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.0017408+01:00
86882513168130,112,335.452148,701.733765,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.0409216+01:00
86882553059121,113,335.498932,701.918396,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.0805120+01:00
86882592927977,114,334.956116,701.672668,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.1198976+01:00
86882632796182,115,335.483276,701.273071,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.1595008+01:00
86882672676268,116,335.468658,701.253235,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.2015232+01:00
86882712544351,117,335.368805,701.770874,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.2412288+01:00
86882752412637,118,334.969635,701.599915,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.2781440+01:00
86882792281249,119,336.194519,701.05011,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.3189632+01:00
86882832161376,120,335.236633,701.591187,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.3600256+01:00
86882872029784,121,335.243866,701.835083,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.4004992+01:00
86882911909586,122,335.294342,701.31427,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.4410624+01:00
86882951789509,123,345.461823,701.547729,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.4898560+01:00
86882991658202,124,335.836304,701.716125,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.5185920+01:00
86883031526448,125,335.442047,701.219543,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.5582080+01:00
86883071394856,126,335.522675,701.759277,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.5992448+01:00
86883112299437,127,335.164154,701.645813,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.6381952+01:00
86883152167764,128,335.540192,701.481873,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.6780032+01:00
86883192047606,129,335.254761,701.224609,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.7191936+01:00
86883231927408,130,335.28421,701.529419,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.7590528+01:00
86883271795857,131,335.777679,701.527954,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.7983232+01:00
86883311664387,132,346.278137,702.090027,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.8393472+01:00
86883351544270,133,335.020844,701.570984,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.8777472+01:00
86883391412597,134,335.519592,701.723145,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.9192704+01:00
86883431281208,135,335.075134,701.644592,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.9581952+01:00
86883471149617,136,335.781586,701.436951,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:27.9988224+01:00
86883511040974,137,335.512909,701.208374,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.0387328+01:00
86883550909301,138,335.374329,701.660889,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.0784512+01:00
86883590777628,139,345.42746,701.487427,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.1185152+01:00
86883630657388,140,335.115448,701.790283,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.1588736+01:00
86883670526163,141,335.374969,701.423035,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.2003200+01:00
86883710394449,142,335.57608,701.702881,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.2373760+01:00
86883751298868,143,335.425934,701.808105,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.2782592+01:00
86883791178913,144,346.287811,702.06366,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.3181056+01:00
86883831047240,145,346.116821,702.270996,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.3584384+01:00
86883870927041,146,346.518036,701.533936,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.3999360+01:00
86883910795450,147,335.304626,701.690186,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.4375424+01:00
86883950663899,148,335.410095,702.075989,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.4783360+01:00
86883990543741,149,335.753448,701.637451,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.5173120+01:00
86884030412393,150,335.332855,701.072876,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.5575680+01:00
86884070280923,151,335.634888,701.202942,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.5998080+01:00
86884110160684,152,335.54187,701.799866,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.6366848+01:00
86884150028930,153,335.360901,701.805786,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.6780032+01:00
86884189908690,154,335.53479,701.545837,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.7159424+01:00
86884229777546,155,335.328766,701.162109,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.7570048+01:00
86884269645629,156,335.170288,701.822327,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.7991936+01:00
86884309525837,157,335.45636,701.273682,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.8370688+01:00
86884349393839,158,335.320129,701.588806,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.8781440+01:00
86884390298461,159,335.748474,702.280273,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.9187584+01:00
86884430178547,160,335.279083,701.506042,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.9580288+01:00
86884470046996,161,346.146271,701.574219,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:28.9967488+01:00
86884509915404,162,335.72995,702.005188,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:29.0367872+01:00
86884549795287,163,334.928406,701.691223,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:29.0770176+01:00
86884589663532,164,334.747009,701.378784,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:29.1188480+01:00
86884629532103,165,257.36676,174.63942,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:29.1556096+01:00
86884669400756,166,335.289459,701.571594,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:29.1970560+01:00
86884709269164,167,335.364044,701.118713,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T12:50:29.2361984+01:00
