Value.Item1.Item1.Item1,Value.Item1.Item1.Item2,Value.Item1.Item1.Item3.X,Value.Item1.Item1.Item3.Y,Value.Item1.Item2.Item1.Item1,Value.Item1.Item2.Item1.Item2,Value.Item1.Item2.Item1.Item3,Value.Item1.Item2.Item1.Item4,Value.Item1.Item2.Item1.Item5,Value.Item1.Item2.Item2.Item1,Value.Item1.Item2.Item2.Item2,Value.Item1.Item2.Item2.Item3,Value.Item1.Item2.Item2.Item4,Value.Item1.Item2.Item2.Item5,Value.Item1.Item2.Item3.Item1,Value.Item1.Item2.Item3.Item2,Value.Item1.Item2.Item3.Item3,Value.Item1.Item2.Item3.Item4,Value.Item1.Item2.Item3.Item5,Value.Item1.Item2.Item4.Item1,Value.Item1.Item2.Item4.Item2,Value.Item1.Item2.Item4.Item3,Value.Item1.Item2.Item4.Item4,Value.Item1.Item2.Item4.Item5,Value.Item2,Timestamp
174051342796385,0,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:32.6199296+01:00
174052532958209,1,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:33.8034944+01:00
174052572838051,2,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:33.8407552+01:00
174052612706623,3,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:33.8807040+01:00
174052652586505,4,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:33.9248896+01:00
174052692455076,5,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:33.9616384+01:00
174052732323607,6,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:33.9998464+01:00
174052772192585,7,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.0407808+01:00
174052812060912,8,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.0791040+01:00
174052851929239,9,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.1176192+01:00
174052891798420,10,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.1593728+01:00
174052931666788,11,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.1993984+01:00
174052971546833,12,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.2396288+01:00
174053012451577,13,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.2791168+01:00
174053053344765,14,16.4654083,466.959747,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.3194240+01:00
174053093213336,15,32.8238983,462.679901,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.3598592+01:00
174053133081948,16,37.3185616,461.732117,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.4000384+01:00
174053172950845,17,48.8431473,457.22876,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.4397184+01:00
174053212830646,18,53.8763695,451.701935,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.4792832+01:00
174053252699054,19,61.5124779,442.240448,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.5195648+01:00
174053292567625,20,65.5576172,435.559906,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.5600640+01:00
174053332447915,21,73.9059143,426.767883,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.5988224+01:00
174053373329425,22,84.0610504,411.897308,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.6382848+01:00
174053413198241,23,95.8895493,404.528687,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.6804352+01:00
174053453064492,24,109.42086,399.58371,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.7196672+01:00
174053492935220,25,127.619217,386.867859,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.7592832+01:00
174053532826496,26,137.726135,379.550385,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.8005248+01:00
174053572695392,27,144.70813,374.798492,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.8392576+01:00
174053612561400,28,150.878342,369.599854,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.8802048+01:00
174053652432494,29,113.435692,311.033478,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.9189632+01:00
174053693325804,30,172.901306,366.139862,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:34.9604864+01:00
174053734230222,31,180.739746,364.619476,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.0021888+01:00
174053774099078,32,185.914566,361.667053,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.0415232+01:00
174053813967771,33,196.615387,364.81485,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.0809856+01:00
174053853836343,34,207.876556,363.50296,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.1199488+01:00
174053893716429,35,219.464172,362.627563,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.1602304+01:00
174053933584878,36,229.824631,357.777191,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.2008320+01:00
174053973453652,37,231.813034,346.18924,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.2400128+01:00
174054013322061,38,232.98822,331.530029,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.2796288+01:00
174054053188231,39,237.406891,323.970215,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.3196416+01:00
174054093070799,40,233.893723,315.207886,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.3612288+01:00
174054132936807,41,232.46257,315.920563,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.4001280+01:00
174054172807901,42,227.641312,324.523804,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.4440704+01:00
174054212676024,43,240.181259,327.131287,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.4798592+01:00
174054252544595,44,258.879211,323.883514,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.5197312+01:00
174054292424844,45,277.42926,321.75946,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.5590144+01:00
174054332293334,46,288.06012,318.772491,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.6011392+01:00
174054373198525,47,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.6383232+01:00
174054413064370,48,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.6799104+01:00
174054452935261,49,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.7205120+01:00
174054492803872,50,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.7597824+01:00
174054532683674,51,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.7994880+01:00
174054572552774,52,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.8390016+01:00
174054612421385,53,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.8794496+01:00
174054652289631,54,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.9195264+01:00
174054692169839,55,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.9601664+01:00
174054732038288,56,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:35.9999360+01:00
174054771907144,57,262.713196,284.118225,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.0410368+01:00
174054811775675,58,259.850464,283.599304,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.0789376+01:00
174054851644408,59,262.085022,283.448853,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.1182080+01:00
174054891513020,60,274.301453,284.344055,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.1604096+01:00
174054931392821,61,262.44928,291.170776,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.1993728+01:00
174054971261637,62,265.832611,295.767517,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.2380928+01:00
174055012166259,63,297.09201,294.545319,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.2788864+01:00
174055052034708,64,294.730499,294.348053,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.3186176+01:00
174055091903116,65,NaN,NaN,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.3610112+01:00
174055131772175,66,296.351196,315.346558,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.3987584+01:00
174055171640502,67,288.148621,311.143158,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.4383488+01:00
174055211520670,68,283.357574,315.520935,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.4802560+01:00
174055251388956,69,281.701813,317.592865,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.5199616+01:00
174055291269327,70,282.098785,320.22699,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.5584384+01:00
174055331137613,71,281.622498,323.341858,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.5987072+01:00
174055371006347,72,282.504028,327.833282,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.6366848+01:00
174055410874957,73,283.05481,332.940765,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.6780928+01:00
174055450743813,74,283.366638,339.34256,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.7178752+01:00
174055490612343,75,283.481873,342.574219,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.7571456+01:00
174055530480955,76,283.65509,345.861053,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.7970176+01:00
174055570360593,77,286.476471,346.045593,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.8376576+01:00
174055610240964,78,288.506561,348.049164,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.8768768+01:00
174055651133870,79,290.053528,350.895203,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.9203072+01:00
174055691002766,80,291.163483,351.187744,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.9570688+01:00
174055730871091,81,293.017639,352.419525,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:36.9971840+01:00
174055770739988,82,294.074768,353.920959,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.0372224+01:00
174055810608559,83,229.356934,309.475769,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.0772480+01:00
174055850488686,84,297.623383,354.394501,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.1171328+01:00
174055890357298,85,297.763123,355.438629,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.1570560+01:00
174055930236855,86,231.789703,312.062042,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.1970304+01:00
174055970105711,87,295.638977,352.814697,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.2370688+01:00
174056009974363,88,300.786469,355.81189,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.2780928+01:00
174056049843016,89,307.333527,359.228912,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.3177984+01:00
174056089711383,90,310.321075,361.191345,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.3566464+01:00
174056129579995,91,314.58963,364.997803,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.3961088+01:00
174056169449136,92,319.472107,370.442474,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.4374656+01:00
174056209328571,93,324.816376,374.805725,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.4772096+01:00
174056249208983,94,329.121979,379.939178,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.5160192+01:00
174056290101682,95,330.812317,382.102905,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.5562880+01:00
174056329970498,96,332.517212,383.274261,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.5972736+01:00
174056369839231,97,333.129211,384.430847,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.6359424+01:00
174056409707803,98,333.183289,385.787262,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.6766720+01:00
174056449576658,99,332.101715,387.163696,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.7180288+01:00
174056489456500,100,330.652222,386.429901,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.7564288+01:00
174056529336465,101,328.918549,385.673828,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.7956224+01:00
174056569204914,102,326.179108,383.061584,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.8359936+01:00
174056609073322,103,319.255981,381.180878,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.8766336+01:00
174056648939858,104,315.865448,382.046875,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.9162368+01:00
174056688810708,105,268.932709,317.194,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.9560192+01:00
174056728679401,106,272.163391,320.16806,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:37.9958656+01:00
174056768548054,107,272.291168,323.109589,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.0347008+01:00
174056808416584,108,311.939911,396.184296,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.0756096+01:00
174056848296467,109,274.645935,327.660675,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.1154432+01:00
174056888176390,110,307.408813,409.165344,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.1548160+01:00
174056929070107,111,283.766602,330.584564,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.1976192+01:00
174056968938353,112,289.707916,331.240662,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.2356096+01:00
174057008806639,113,295.068237,331.803131,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.2749952+01:00
174057048675617,114,301.51236,332.887512,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.3157632+01:00
174057088544229,115,308.144226,334.20459,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.3564416+01:00
174057128423868,116,286.01944,409.906006,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.3951232+01:00
174057168303994,117,281.845215,410.022675,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.4350080+01:00
174057208172769,118,276.743286,409.842804,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.4747520+01:00
174057248041340,119,271.290924,407.546875,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.5149696+01:00
174057287909870,120,267.415344,405.986847,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.5587072+01:00
174057327778848,121,265.774139,405.675842,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.5942528+01:00
174057367647419,122,262.212891,402.509399,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.6342144+01:00
174057407515990,123,258.920441,400.519653,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.6736128+01:00
174057447384643,124,257.752655,398.880493,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.7156352+01:00
174057487264444,125,249.395126,394.204529,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.7551104+01:00
174057527144246,126,243.485291,390.907928,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.7938560+01:00
174057568037678,127,236.34816,389.363281,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.8350848+01:00
174057607906046,128,228.590027,388.945709,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.8773248+01:00
174057647774739,129,217.980133,389.007324,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.9169408+01:00
174057687643635,130,209.15184,388.94281,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.9556480+01:00
174057727512206,131,200.6745,388.204315,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:38.9939328+01:00
174057767392048,132,181.528564,390.141663,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.0354688+01:00
174057807272094,133,198.110031,386.844055,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.0748672+01:00
174057847140828,134,280.35376,362.401489,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.1137920+01:00
174057887009358,135,195.925201,388.311218,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.1537536+01:00
174057926878011,136,195.892685,389.484253,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.1940608+01:00
174057966746702,137,189.638626,392.986877,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.2342144+01:00
174058006615191,138,276.833466,381.18335,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.2740352+01:00
174058046483762,139,189.492722,390.206085,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.3140608+01:00
174058086363930,140,183.390564,389.900269,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.3534976+01:00
174058126232542,141,186.100998,388.158386,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.3922432+01:00
174058166112058,142,183.371582,389.027222,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.4336384+01:00
174058207005574,143,262.205994,376.454742,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.4751360+01:00
174058246874184,144,257.395844,373.437073,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.5136384+01:00
174058286742470,145,170.603119,387.094269,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.5536000+01:00
174058326611244,146,170.949677,388.789612,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.5931520+01:00
174058366491575,147,248.090958,379.719696,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.6316416+01:00
174058406360105,148,177.387329,391.500854,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.6744704+01:00
174058446240232,149,176.616776,391.229034,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.7133696+01:00
174058486108559,150,245.583084,384.785095,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.7524096+01:00
174058525965981,151,178.201675,389.670563,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.7920256+01:00
174058565846027,152,179.847763,388.804108,1,356,396,158,198,2,115,155,373,412,3,0,0,0,0,4,0,0,0,0,False,2024-07-26T15:46:39.8344320+01:00
