Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
90450254868894,10,707.755066,610.506531,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.2291328+01:00
90450294748492,11,709.910034,618.243958,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.2677120+01:00
90450334617104,12,716.996399,630.10968,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.3075840+01:00
90450375521606,13,729.697876,639.834778,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.3496576+01:00
90450415401651,14,743.464294,648.628967,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.3895168+01:00
90450455270100,15,757.390564,661.229065,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.4496768+01:00
90450495138712,16,766.916565,670.555969,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.4681216+01:00
90450535018635,17,773.973938,675.90686,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.5100160+01:00
90450574887044,18,779.986938,679.173401,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.5473920+01:00
90450614755452,19,784.909302,678.942566,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.5909248+01:00
90450654646809,20,790.346558,678.086548,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.6308096+01:00
90450694515299,21,797.588501,677.541016,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.6678912+01:00
90450734383666,22,804.174866,675.386536,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.7067136+01:00
90450774252278,23,807.811951,672.109436,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.7469312+01:00
90450814120929,24,806.315186,667.441345,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.7859456+01:00
90450854000691,25,802.352844,664.024109,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.8276864+01:00
90450893869138,26,801.160522,661.168335,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.8677632+01:00
90450933749306,27,798.247498,656.719971,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.9068288+01:00
90450973628743,28,794.119202,646.576843,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.9467904+01:00
90451014522297,29,793.895264,637.460815,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:55.9858688+01:00
90451054402017,30,797.719238,627.125671,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.0272640+01:00
90451094270426,31,802.738708,616.343201,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.0657664+01:00
90451134138997,32,807.94751,607.578186,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.1061120+01:00
90451174007568,33,814.48877,600.498474,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.1457408+01:00
90451213887491,34,820.898743,593.925537,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.1869824+01:00
90451253767537,35,824.121033,583.660339,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.2248704+01:00
90451293635904,36,827.94342,573.626404,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.2667776+01:00
90451333504231,37,833.841064,564.461243,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.3058944+01:00
90451373384399,38,841.454102,553,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.3471104+01:00
90451413252685,39,846.584839,542.858704,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.3865600+01:00
90451453121091,40,847.460999,532.678955,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.4255360+01:00
90451493001220,41,847.127258,518.367249,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.4655872+01:00
90451532870074,42,844.358948,502.253387,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.5062144+01:00
90451572738523,43,843.570801,487.48349,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.5461376+01:00
90451612629760,44,844.760803,479.336823,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.5854848+01:00
90451653522704,45,847.188049,469.978729,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.6259328+01:00
90451693391275,46,848.701965,464.603882,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.6638208+01:00
90451733270873,47,849.631592,455.943176,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.7038464+01:00
90451773139404,48,849.783081,447.27536,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.7444992+01:00
90451813008137,49,850.733459,441.498413,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.7851136+01:00
90451852887735,50,853.65564,439.198303,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.8248576+01:00
90451892767740,51,857.224243,434.98526,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.8644608+01:00
90451932636311,52,858.481201,430.279266,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.9055104+01:00
90451972504801,53,853.77063,422.075409,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.9448960+01:00
90452012385050,54,844.28656,414.850372,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:56.9856128+01:00
90452052253458,55,828.809082,402.458984,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.0236800+01:00
90452092121864,56,814.044312,390.337006,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.0667392+01:00
90452131990151,57,807.160034,384.855499,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.1044224+01:00
90452171869993,58,807.822632,381.473816,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.1425536+01:00
90452211749835,59,809.735291,382.964905,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.1944576+01:00
90452251618935,60,810.695862,382.884735,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.2249216+01:00
90452292522989,61,811.187927,381.769196,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.2652160+01:00
90452332391723,62,811.482422,385.271881,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.3201408+01:00
90452372260050,63,812.346497,382.480865,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.3466368+01:00
90452412139973,64,815.918945,380.690155,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.3856640+01:00
90452452008585,65,816.585754,378.383881,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.4223616+01:00
90452491888590,66,818.264587,374.023895,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.4663680+01:00
90452531768350,67,816.605042,373.327271,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.5020416+01:00
90452571637044,68,817.915588,374.404572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.5447168+01:00
90452611505411,69,817.749634,367.951019,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.5835776+01:00
90452651373858,70,815.00531,366.323364,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.6231936+01:00
90452691253987,71,816.633301,363.986755,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.6664192+01:00
90452731122353,72,818.344177,362.462311,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.7032448+01:00
90452770990598,73,820.042297,360.656433,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.7425664+01:00
90452810870847,74,823.27594,360.942657,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.7827456+01:00
90452850750488,75,825.591919,360.539246,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.8240768+01:00
90452890619098,76,824.987427,361.380981,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.8625024+01:00
90452931523559,77,827.873779,363.533905,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.9030016+01:00
90452971392252,78,832.559753,361.229889,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.9434368+01:00
90453011260497,79,834.991577,357.259521,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:57.9835648+01:00
90453051128906,80,835.596191,355.72879,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.0237952+01:00
90453091020181,81,837.91217,350.048492,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.0638208+01:00
90453130889037,82,838.47583,348.970764,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.1023104+01:00
90453170757649,83,842.034973,350.649597,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.1439488+01:00
90453210637450,84,849.802979,349.190063,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.1830528+01:00
90453250506062,85,858.773376,347.528809,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.2212736+01:00
90453290374591,86,869.620117,344.400299,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.2645376+01:00
90453330243040,87,878.207336,338.53006,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.3025280+01:00
90453370123004,88,889.701111,330.778809,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.3429248+01:00
90453409991534,89,898.022278,327.968384,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.3812352+01:00
90453449871213,90,904.874023,325.5448,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.4216320+01:00
90453489751220,91,910.649475,322.89267,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.4625408+01:00
90453529619545,92,916.570618,316.166351,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.5014144+01:00
90453570512776,93,926.112244,306.572571,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.5437184+01:00
90453610392699,94,930.007385,298.402802,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.5835776+01:00
90453650261311,95,934.406433,300.793396,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.6235136+01:00
90453690129516,96,935.994568,302.518066,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.6618752+01:00
90453730021036,97,935.454041,308.638153,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.7019264+01:00
90453769889688,98,933.261658,324.601807,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.7429888+01:00
90453809758056,99,932.136414,343.768921,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.7815552+01:00
90453849637939,100,932.375671,366.089417,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.8226048+01:00
90453889494789,101,930.168884,386.617706,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.8625792+01:00
90453929374631,102,923.839355,407.855682,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.9021824+01:00
90453969243528,103,914.625793,430.745697,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.9433344+01:00
90454009112140,104,903.880432,457.246185,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:58.9806464+01:00
90454049003011,105,896.631836,483.817688,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.0203392+01:00
90454088871864,106,887.644897,511.678375,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.0622208+01:00
90454128740151,107,885.768188,534.308716,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.1001344+01:00
90454168619993,108,882.309631,554.181763,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.1436288+01:00
90454209513020,109,881.48877,568.598572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.1813760+01:00
90454249381469,110,875.762756,584.993408,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.2218368+01:00
90454289261393,111,869.403931,600.8703,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.2609408+01:00
90454329141438,112,857.09668,620.270264,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.2999680+01:00
90454369010131,113,843.662842,637.627869,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.3394432+01:00
90454408890055,114,830.618835,658.487427,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.3812608+01:00
90454448758382,115,822.774231,679.627197,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.4208768+01:00
90454488626790,116,813.639099,696.434448,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.4602752+01:00
90454528495603,117,804.16217,712.171814,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.4996224+01:00
90454568375366,118,796.013977,729.104553,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.5431936+01:00
90454608243853,119,789.689026,743.457336,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.5824256+01:00
90454648112302,120,779.793701,762.242249,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.6206208+01:00
90454688003621,121,767.661255,775.495422,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.6599808+01:00
90454727872190,122,761.796387,785.529053,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.7002496+01:00
90454767740313,123,759.793823,796.944458,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.7392128+01:00
90454807620562,124,758.398682,811.128113,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.7789952+01:00
90454848513630,125,752.940979,826.515503,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.8239360+01:00
90454888382202,126,747.134583,842.99054,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.8609536+01:00
90454928262206,127,738.785522,853.954651,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.9001344+01:00
90454968141886,128,730.12146,854.172791,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.9399936+01:00
90455008010497,129,723.653564,842.790833,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:49:59.9799424+01:00
90455047879109,130,711.981323,828.799622,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.0194688+01:00
90455087758951,131,703.438904,813.315247,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.0595200+01:00
90455127627278,132,695.66687,790.912354,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.0992000+01:00
90455167495766,133,688.797363,765.323364,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.1404032+01:00
90455207364337,134,676.201904,741.598694,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.1797632+01:00
90455247244423,135,664.450989,725.813171,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.2196224+01:00
90455287124224,136,650.535828,712.066528,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.2610944+01:00
90455326992795,137,634.669678,700.108398,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.2987008+01:00
90455366872719,138,614.330261,689.500305,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.3388416+01:00
90455406741046,139,596.073181,678.141235,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.3790464+01:00
90455446609658,140,572.272827,666.583008,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.4213376+01:00
90455487514119,141,546.708557,659.198425,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.4598912+01:00
90455527382405,142,528.644104,652.720947,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.4999424+01:00
90455567262410,143,512.474854,649.036072,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.5400704+01:00
90455607142089,144,499.366241,642.741333,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.5808128+01:00
90455647010904,145,483.924408,639.906921,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.6207104+01:00
90455686879597,146,472.248901,641.271912,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.6589952+01:00
90455726759439,147,459.415527,647.587952,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.6995200+01:00
90455766627482,148,449.842224,654.787964,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.7384064+01:00
90455806496417,149,447.515625,656.999695,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.7794816+01:00
90455846364703,150,450.737946,656.615417,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.8211584+01:00
90455886244871,151,446.428314,657.961426,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.8592000+01:00
90455926124509,152,449.134247,658.47168,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.8988160+01:00
90455965993284,153,445.552246,654.987427,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.9386624+01:00
90456005873126,154,437.769012,655.128479,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:00.9781888+01:00
90456045741453,155,435.643677,652.441589,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.0176128+01:00
90456085609861,156,433.785583,651.001099,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.0582656+01:00
90456126503255,157,438.30722,648.488159,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.1009920+01:00
90456166394327,158,440.44455,649.991516,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.1375360+01:00
90456206262817,159,438.760681,653.987915,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.1788416+01:00
90456246131388,160,438.146027,659.583252,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.2193024+01:00
90456286011393,161,446.065613,660.553894,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.2609536+01:00
90456325879760,162,444.467712,659.968079,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.2991360+01:00
90456365748126,163,448.146271,659.875854,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.3389056+01:00
90456405628051,164,443.256165,661.328369,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.3791232+01:00
90456445496620,165,441.001099,665.590027,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.4209920+01:00
90456485364988,166,446.61676,667.682739,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.4575616+01:00
90456525245074,167,449.272797,669.375854,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:50:01.4989440+01:00
