Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
90967551452838,23,26.4994183,1020.20654,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.5876096+01:00
90967591332518,24,31.2629166,1025.13501,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.6269056+01:00
90967631201129,25,28.4225178,1019.73163,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.6678784+01:00
90967671069456,26,13.7619781,1027.07422,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.7069568+01:00
90967710937743,27,24.3864307,1020.20551,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.7482112+01:00
90967750817625,28,28.3250351,1020.80426,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.7910528+01:00
90967791722288,29,20.3175716,1020.99634,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.8290432+01:00
90967831602252,30,23.4039326,1024.30066,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.8674176+01:00
90967871470538,31,19.5257473,1034.59607,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.9078784+01:00
90967911338865,32,15.3200321,1033.51514,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.9480064+01:00
90967951218707,33,18.0340309,1019.80188,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:32.9874304+01:00
90967991087645,34,32.5598679,1020.11902,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.0276224+01:00
90968030955931,35,50.0934944,1025.21545,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.0692992+01:00
90968070824583,36,22.9367104,1023.21191,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.1065984+01:00
90968110715656,37,17.432169,1028.8678,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.1477760+01:00
90968150584349,38,11.9600163,1013.98572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.1858560+01:00
90968190452716,39,31.0166779,1021.10651,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.2287104+01:00
90968230321247,40,23.1094189,1021.23883,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.2666880+01:00
90968270201170,41,17.4705048,1014.06616,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.3071872+01:00
90968310069538,42,967.783447,55.6380501,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.3459456+01:00
90968349937987,43,910.160339,84.6732178,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.3855104+01:00
90968389817870,44,846.716248,121.623688,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.4254208+01:00
90968430722044,45,790.120605,163.631775,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.4671488+01:00
90968470590656,46,750.15387,209.562439,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.5083136+01:00
90968510470457,47,725.046448,253.072464,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.5475840+01:00
90968550339109,48,709.714172,284.509369,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.5907584+01:00
90968590207355,49,705.409912,304.591248,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.6280704+01:00
90968630087319,50,725.737,345.251465,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.6666112+01:00
90968669956175,51,723.841553,350.938171,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.7102336+01:00
90968709824258,52,722.362671,364.888336,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.7490048+01:00
90968749715493,53,714.53772,372.470154,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.7886208+01:00
90968789584267,54,713.85321,378.195465,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.8281344+01:00
90968829452594,55,707.570862,386.640839,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.8665984+01:00
90968869320881,56,704.325684,390.792572,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.9064704+01:00
90968909186847,57,701.553711,391.910095,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.9470080+01:00
90968949069619,58,708.827271,391.009491,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:33.9861632+01:00
90968988937987,59,873.469177,64.0858612,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.0287488+01:00
90969028805988,60,858.767395,75.5407486,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.0677504+01:00
90969069722003,61,830.52832,313.583008,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.1070208+01:00
90969109590574,62,804.961914,62.8301926,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.1491712+01:00
90969149459227,63,787.333191,84.3859024,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.1866880+01:00
90969189339191,64,777.408142,89.2188492,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.2284416+01:00
90969229207680,65,764.88269,85.7869873,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.2703616+01:00
90969269076333,66,761.264893,93.0784454,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.3057664+01:00
90969308956012,67,759.845642,96.0614243,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.3471232+01:00
90969348835610,68,832.869873,96.2811279,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.3862528+01:00
90969388704385,69,772.63269,86.0294342,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.4252800+01:00
90969428572874,70,802.869324,103.276779,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.4678400+01:00
90969468452676,71,807.876099,103.535065,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.5090560+01:00
90969508321125,72,822.635437,97.6557236,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.5460608+01:00
90969548187051,73,848.520935,97.5355988,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.5868160+01:00
90969588069497,74,882.321716,89.7024841,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.6253952+01:00
90969627937783,75,452.168335,306.35376,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.6710784+01:00
90969667817788,76,449.077728,291.011108,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.7056384+01:00
90969708722207,77,753.493958,383.05545,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.7464448+01:00
90969748590778,78,751.815308,385.260529,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.7854336+01:00
90969788459389,79,749.582825,382.397308,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.8272768+01:00
90969828327676,80,744.299744,379.63266,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.8650880+01:00
90969868207803,81,730.38385,370.88974,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.9065216+01:00
90969908076129,82,716.406494,359.239105,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.9458560+01:00
90969947956256,83,712.32074,368.950256,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:34.9841024+01:00
90969987836098,84,710.789612,369.179688,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.0243072+01:00
90970027704303,85,705.492798,371.222412,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.0658560+01:00
90970067572834,86,698.714355,371.329163,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.1032064+01:00
90970107441161,87,693.239624,370.69455,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.1454464+01:00
90970147321125,88,685.78949,371.512634,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.1837312+01:00
90970187187010,89,675.999329,374.208984,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.2243840+01:00
90970227057656,90,665.140808,379.794434,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.2628992+01:00
90970266935220,91,650.866882,386.686554,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.3044608+01:00
90970306818032,92,635.689575,391.615479,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.3428096+01:00
90970347711139,93,621.482178,392.033295,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.3859456+01:00
90970387590656,94,609.790161,392.899323,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.4230656+01:00
90970427459511,95,595.796326,390.560089,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.4638208+01:00
90970467327716,96,582.281311,388.316193,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.5037184+01:00
90970507207640,97,569.864502,386.156891,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.5457280+01:00
90970547076048,98,560.779846,386.545258,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.5846016+01:00
90970586956012,99,558.153015,387.46228,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.6235648+01:00
90970626835773,100,549.26001,391.654022,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.6641920+01:00
90970666704466,101,542.862244,391.277863,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.7028864+01:00
90970706572752,102,537.473267,385.380066,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.7450880+01:00
90970746438841,103,531.151306,383.241699,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.7829888+01:00
90970786309854,104,526.621765,377.779816,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.8274304+01:00
90970826186766,105,521.689392,373.415619,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.8643456+01:00
90970866057819,106,515.318054,367.711609,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.9030016+01:00
90970905938068,107,504.952545,361.096893,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.9422592+01:00
90970945817870,108,491.756348,355.104095,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:35.9824000+01:00
90970986710773,109,476.318146,346.801727,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.0217600+01:00
90971026579385,110,465.842224,339.806122,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.0621184+01:00
90971066459511,111,456.331421,337.408356,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.1054080+01:00
90971106327716,112,450.480682,340.94635,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.1465088+01:00
90971146196409,113,448.252106,348.513702,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.1826688+01:00
90971186087441,114,446.781464,353.738922,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.2231296+01:00
90971225956216,115,453.393707,359.925446,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.2624256+01:00
90971265824258,116,461.777283,366.819611,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.3041920+01:00
90971305704385,117,465.562134,374.583984,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.3422976+01:00
90971345572752,118,476.33139,383.341248,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.3820160+01:00
90971385438841,119,485.687653,393.605743,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.4239744+01:00
90971425309650,120,488.339874,407.04953,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.4632704+01:00
90971465187214,121,490.728271,417.434479,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.5005952+01:00
90971505069538,122,491.575958,431.25531,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.5447808+01:00
90971544937946,123,491.163544,442.625031,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.5824768+01:00
90971584817707,124,487.127808,456.133514,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.6209152+01:00
90971625710936,125,484.133606,468.967773,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.6627712+01:00
90971665579547,126,477.002594,484.301483,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.7018496+01:00
90971705447915,127,469.558838,497.433411,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.7420672+01:00
90971745327716,128,460.280212,511.093384,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.7833856+01:00
90971785207558,129,449.328217,523.014954,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.8210688+01:00
90971825076252,130,438.581238,537.414185,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.8611712+01:00
90971864955727,131,427.428345,554.309143,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.9007232+01:00
90971904824543,132,419.277924,566.033508,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.9429760+01:00
90971944703978,133,413.062683,576.331604,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:36.9809664+01:00
90971984561115,134,410.907776,573.077332,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.0212608+01:00
90972024438638,135,407.608887,566.93042,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.0619520+01:00
90972064309569,136,400.375916,562.0177,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.1014656+01:00
90972104178181,137,396.23233,555.884521,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.1407104+01:00
90972144069660,138,394.594086,549.114502,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.1808640+01:00
90972183935179,139,391.755615,545.212769,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.2207616+01:00
90972223806151,140,392.004578,543.919922,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.2600320+01:00
90972264710691,141,394.240234,543.514648,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.3015168+01:00
90972304579547,142,400.707611,536.456421,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.3408000+01:00
90972344447834,143,402.586945,526.461243,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.3809152+01:00
90972384327798,144,406.697845,513.526917,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.4203520+01:00
90972424207558,145,412.168457,497.864685,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.4605824+01:00
90972464076252,146,417.997589,481.22818,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.5029376+01:00
90972503955972,147,424.092957,456.146301,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.5401856+01:00
90972543824258,148,431.289673,437.15741,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.5817344+01:00
90972583693032,149,443.618744,424.308075,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.6191872+01:00
90972623561196,150,461.311493,411.526947,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.6607232+01:00
90972663429320,151,478.574707,402.253235,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.6997632+01:00
90972703309528,152,492.237518,390.705231,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.7391360+01:00
90972743186888,153,504.514496,378.22171,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.7811712+01:00
90972783057575,154,516.557434,365.552338,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.8214016+01:00
90972822937824,155,526.901855,354.642242,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.8607872+01:00
90972862806070,156,537.310425,345.068115,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.9005824+01:00
90972903699380,157,551.570984,339.337128,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.9403904+01:00
90972943579222,158,563.799805,336.921631,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:37.9831040+01:00
90972983448037,159,574.833496,337.078064,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.0191616+01:00
90973023327676,160,587.018616,338.139801,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.0601216+01:00
90973063207477,161,597.35022,334.749268,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.1012736+01:00
90973103076129,162,608.404053,328.893036,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.1392128+01:00
90973142944660,163,620.047852,325.066681,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.1801088+01:00
90973182824502,164,634.846497,320.676666,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.2197888+01:00
90973222692992,165,646.79834,316.452148,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.2593792+01:00
90973262561074,166,653.839539,314.80069,1,269,349,665,745,2,753,833,216,296,3,0,0,0,0,4,0,0,0,0,2024-07-04T13:58:38.2983552+01:00
